ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
904990394	679792624	CM07_26_S11	GCA_018365775.1_ASM1836577v1_genomic	98.280852	2978	2522	2055	0.747273	0.400000	0.500000
904990394	359607040	CM07_26_S11	GCA_018375095.1_ASM1837509v1_genomic	69.985733	2978	3328	1549	0.491278	0.400000	0.500000
904990394	837301344	CM07_26_S11	GCA_018381315.1_ASM1838131v1_genomic	70.027276	2978	3330	1527	0.484147	0.400000	0.500000
904990394	346455952	CM07_26_S11	GCA_019114985.1_ASM1911498v1_genomic	75.157134	2978	2676	1535	0.542978	0.400000	0.500000
904990394	1039664130	CM07_26_S11	GCA_019119895.1_ASM1911989v1_genomic	74.764422	2978	2870	1626	0.556088	0.400000	0.500000
904990394	569217994	CM07_26_S11	GCA_900066705.1_14207_7_32_genomic	90.582009	2978	2929	1976	0.669037	0.400000	0.500000
904990394	562077286	CM07_26_S11	GCA_904419485.1_Chicken_16_mag_180_genomic	74.524246	2978	2744	1559	0.544914	0.400000	0.500000
904990394	555222240	CM07_26_S11	GCA_904419565.1_Chicken_21_mag_8_genomic	74.975775	2978	2726	1612	0.565217	0.400000	0.500000
904990394	602161413	CM07_26_S11	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	70.079081	2978	3008	1415	0.472770	0.400000	0.500000
904990394	914358931	CM07_26_S11	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	91.085168	2978	2475	1871	0.686228	0.400000	0.500000
904990394	829192648	CM07_26_S11	GCA_910574135.1_MGBC000029_genomic	70.155418	2978	3293	1532	0.488598	0.400000	0.500000
904990394	944410147	CM07_26_S11	GCA_910574775.1_MGBC000097_genomic	70.111962	2978	3310	1534	0.487913	0.400000	0.500000
904990394	750470447	CM07_26_S11	GCA_910574945.1_MGBC000090_genomic	70.126482	2978	3312	1535	0.488076	0.400000	0.500000
904990394	916140413	CM07_26_S11	GCA_910575065.1_MGBC000096_genomic	70.125098	2978	3286	1534	0.489783	0.400000	0.500000
904990394	816156767	CM07_26_S11	GCA_910575135.1_MGBC000098_genomic	70.123338	2978	3301	1534	0.488613	0.400000	0.500000
904990394	138322383	CM07_26_S11	GCF_000154305.1_ASM15430v1_genomic	69.877728	2978	3518	1558	0.479680	0.400000	0.500000
904990394	872531373	CM07_26_S11	GCF_000154545.1_ASM15454v1_genomic	98.104319	2978	3085	2269	0.748474	0.400000	0.500000
904990394	732580875	CM07_26_S11	GCF_000185525.1_ASM18552v1_genomic	98.270311	2978	3157	2186	0.712632	0.400000	0.500000
904990394	918808773	CM07_26_S11	GCF_000185825.1_ASM18582v1_genomic	70.450033	2978	3475	1513	0.468929	0.400000	0.500000
904990394	614704285	CM07_26_S11	GCF_000210695.1_ASM21069v1_genomic	98.060847	2978	3125	2254	0.738653	0.400000	0.500000
904990394	700782071	CM07_26_S11	GCF_000332875.2_ASM33287v2_genomic	98.129136	2978	2716	2176	0.764313	0.400000	0.500000
904990394	425180863	CM07_26_S11	GCF_000432215.1_MGS276_genomic	69.824154	2978	3250	1536	0.493256	0.400000	0.500000
904990394	66067027	CM07_26_S11	GCF_000508985.1_ASM50898v1_genomic	70.320995	2978	3571	1548	0.472744	0.400000	0.500000
904990394	785949977	CM07_26_S11	GCF_000876135.1_ASM87613v1_genomic	97.717023	2978	3580	2388	0.728271	0.400000	0.500000
904990394	205826691	CM07_26_S11	GCF_001304975.1_ASM130497v1_genomic	70.120821	2978	5039	1340	0.334290	0.400000	0.500000
904990394	843353130	CM07_26_S11	GCF_001404835.1_14207_7_31_genomic	97.447357	2978	3527	2365	0.727133	0.400000	0.500000
904990394	626686219	CM07_26_S11	GCF_001404955.1_13470_2_79_genomic	98.594563	2978	2915	2253	0.764636	0.400000	0.500000
904990394	207861835	CM07_26_S11	GCF_001405635.1_14207_7_82_genomic	98.292799	2978	3071	2326	0.769053	0.400000	0.500000
904990394	493393527	CM07_26_S11	GCF_001405715.1_13414_6_52_genomic	98.178385	2978	3316	2304	0.732126	0.400000	0.500000
904990394	431768003	CM07_26_S11	GCF_001998765.1_ASM199876v1_genomic	98.057287	2978	3104	2223	0.731010	0.400000	0.500000
904990394	556985565	CM07_26_S11	GCF_002270485.1_ASM227048v1_genomic	70.234134	2978	3438	1541	0.480362	0.400000	0.500000
904990394	816382499	CM07_26_S11	GCF_003461705.1_ASM346170v1_genomic	91.014617	2978	2555	1943	0.702331	0.400000	0.500000
904990394	764050077	CM07_26_S11	GCF_003461725.1_ASM346172v1_genomic	69.910438	2978	3416	1552	0.485455	0.400000	0.500000
904990394	41623715	CM07_26_S11	GCF_003473625.1_ASM347362v1_genomic	98.039893	2978	2745	2236	0.781408	0.400000	0.500000
904990394	832761085	CM07_26_S11	GCF_003473725.1_ASM347372v1_genomic	98.170619	2978	2896	2231	0.759619	0.400000	0.500000
904990394	457334979	CM07_26_S11	GCF_003477415.1_ASM347741v1_genomic	98.181553	2978	2952	2266	0.764250	0.400000	0.500000
904990394	319412061	CM07_26_S11	GCF_003480775.1_ASM348077v1_genomic	98.084214	2978	2864	2195	0.751455	0.400000	0.500000
904990394	609800931	CM07_26_S11	GCF_003480825.1_ASM348082v1_genomic	97.962778	2978	2895	2297	0.782224	0.400000	0.500000
904990394	532351139	CM07_26_S11	GCF_003481105.1_ASM348110v1_genomic	97.784021	2978	2975	2278	0.765328	0.400000	0.500000
904990394	854108483	CM07_26_S11	GCF_003481805.1_ASM348180v1_genomic	98.172741	2978	2924	2313	0.783802	0.400000	0.500000
904990394	1068651651	CM07_26_S11	GCF_005280655.1_ASM528065v1_genomic	70.173119	2978	3515	1568	0.482982	0.400000	0.500000
904990394	1019608061	CM07_26_S11	GCF_008416325.1_ASM841632v1_genomic	98.535491	2978	2935	2271	0.768138	0.400000	0.500000
904990394	788522975	CM07_26_S11	GCF_013302355.1_ASM1330235v1_genomic	98.538762	2978	3148	2456	0.801828	0.400000	0.500000
904990394	527818907	CM07_26_S11	GCF_013302445.1_ASM1330244v1_genomic	98.373443	2978	3083	2440	0.805148	0.400000	0.500000
904990394	948625501	CM07_26_S11	GCF_013302455.1_ASM1330245v1_genomic	98.141338	2978	3328	2384	0.756105	0.400000	0.500000
904990394	295690271	CM07_26_S11	GCF_013302465.1_ASM1330246v1_genomic	98.112113	2978	3048	2291	0.760372	0.400000	0.500000
904990394	716496865	CM07_26_S11	GCF_013302475.1_ASM1330247v1_genomic	97.763443	2978	2896	2187	0.744637	0.400000	0.500000
904990394	153691755	CM07_26_S11	GCF_013302525.1_ASM1330252v1_genomic	98.165892	2978	3184	2281	0.740344	0.400000	0.500000
904990394	687921433	CM07_26_S11	GCF_013302545.1_ASM1330254v1_genomic	98.114480	2978	3378	2386	0.750787	0.400000	0.500000
904990394	34986203	CM07_26_S11	GCF_013302555.1_ASM1330255v1_genomic	97.942996	2978	3313	2363	0.751232	0.400000	0.500000
904990394	455792797	CM07_26_S11	GCF_013302565.1_ASM1330256v1_genomic	98.052147	2978	3376	2352	0.740321	0.400000	0.500000
904990394	429271069	CM07_26_S11	GCF_013302595.1_ASM1330259v1_genomic	98.134598	2978	2936	2266	0.766317	0.400000	0.500000
904990394	835202417	CM07_26_S11	GCF_013302605.1_ASM1330260v1_genomic	98.112384	2978	2886	2265	0.772510	0.400000	0.500000
904990394	848023959	CM07_26_S11	GCF_013302645.1_ASM1330264v1_genomic	97.896295	2978	2907	2227	0.756839	0.400000	0.500000
904990394	615895323	CM07_26_S11	GCF_013302665.1_ASM1330266v1_genomic	97.891715	2978	2906	2233	0.759007	0.400000	0.500000
904990394	1036701917	CM07_26_S11	GCF_013302675.1_ASM1330267v1_genomic	97.974689	2978	2860	2169	0.743063	0.400000	0.500000
904990394	689975137	CM07_26_S11	GCF_013302685.1_ASM1330268v1_genomic	97.891080	2978	2896	2231	0.759619	0.400000	0.500000
904990394	254293297	CM07_26_S11	GCF_013302715.1_ASM1330271v1_genomic	98.052295	2978	3203	2244	0.726096	0.400000	0.500000
904990394	1008126485	CM07_26_S11	GCF_013302745.1_ASM1330274v1_genomic	98.425990	2978	2744	2197	0.767913	0.400000	0.500000
904990394	355191255	CM07_26_S11	GCF_013302755.1_ASM1330275v1_genomic	98.077666	2978	3185	2241	0.727243	0.400000	0.500000
904990394	529872611	CM07_26_S11	GCF_013302785.1_ASM1330278v1_genomic	98.441944	2978	2695	2191	0.772431	0.400000	0.500000
904990394	109066017	CM07_26_S11	GCF_013302795.1_ASM1330279v1_genomic	97.998174	2978	3259	2245	0.719897	0.400000	0.500000
904990394	94190771	CM07_26_S11	GCF_013302815.1_ASM1330281v1_genomic	98.048571	2978	3186	2239	0.726476	0.400000	0.500000
904990394	94487187	CM07_26_S11	GCF_013302845.1_ASM1330284v1_genomic	98.337459	2978	3275	2420	0.774028	0.400000	0.500000
904990394	515293781	CM07_26_S11	GCF_013302855.1_ASM1330285v1_genomic	98.326427	2978	3322	2418	0.767619	0.400000	0.500000
904990394	904400297	CM07_26_S11	GCF_013303175.1_ASM1330317v1_genomic	98.314829	2978	3319	2421	0.768938	0.400000	0.500000
904990394	822276757	CM07_26_S11	GCF_013303185.1_ASM1330318v1_genomic	98.426061	2978	2879	2262	0.772409	0.400000	0.500000
904990394	34211677	CM07_26_S11	GCF_013303225.1_ASM1330322v1_genomic	98.127719	2978	3219	2372	0.765532	0.400000	0.500000
904990394	341117077	CM07_26_S11	GCF_013304505.1_ASM1330450v1_genomic	98.140506	2978	2704	2175	0.765576	0.400000	0.500000
904990394	776075425	CM07_26_S11	GCF_013304555.1_ASM1330455v1_genomic	98.065385	2978	3377	2353	0.740519	0.400000	0.500000
904990394	370468721	CM07_26_S11	GCF_014131675.1_ASM1413167v1_genomic	69.880809	2978	3473	1558	0.483026	0.400000	0.500000
904990394	951145855	CM07_26_S11	GCF_014290215.1_ASM1429021v1_genomic	70.044266	2978	3567	1561	0.477005	0.400000	0.500000
904990394	556806247	CM07_26_S11	GCF_014467075.1_ASM1446707v1_genomic	69.881065	2978	3473	1558	0.483026	0.400000	0.500000
904990394	405093285	CM07_26_S11	GCF_015554695.1_ASM1555469v1_genomic	98.085828	2978	3176	2318	0.753331	0.400000	0.500000
904990394	282658517	CM07_26_S11	GCF_016586355.1_ASM1658635v1_genomic	74.707246	2978	3251	1663	0.533954	0.400000	0.500000
904990394	887923743	CM07_26_S11	GCF_017776395.1_ASM1777639v1_genomic	98.000693	2978	3057	2237	0.741342	0.400000	0.500000
904990394	389371285	CM07_26_S11	GCF_017776445.1_ASM1777644v1_genomic	98.000200	2978	2974	2245	0.754368	0.400000	0.500000
904990394	578049243	CM07_26_S11	GCF_017776475.1_ASM1777647v1_genomic	98.430516	2978	2837	2248	0.773173	0.400000	0.500000
904990394	971764739	CM07_26_S11	GCF_018223505.1_ASM1822350v1_genomic	90.768213	2978	2856	1897	0.650326	0.400000	0.500000
904990394	187549583	CM07_26_S11	GCF_018786105.1_ASM1878610v1_genomic	98.163044	2978	2920	2250	0.762970	0.400000	0.500000
904990394	276707689	CM07_26_S11	GCF_018786145.1_ASM1878614v1_genomic	98.358036	2978	2766	2302	0.801532	0.400000	0.500000
904990394	508836325	CM07_26_S11	GCF_018786165.1_ASM1878616v1_genomic	90.949088	2978	2955	2084	0.702511	0.400000	0.500000
904990394	466475887	CM07_26_S11	GCF_018918155.1_ASM1891815v1_genomic	78.702529	2978	2473	1621	0.594753	0.400000	0.500000
904990394	585091843	CM07_26_S11	GCF_018982945.1_ASM1898294v1_genomic	76.567535	2978	2542	1631	0.590942	0.400000	0.500000
904990394	378611401	CM07_26_S11	GCF_900624715.1_81B4_genomic	70.064258	2978	3393	1529	0.479987	0.400000	0.500000
904990394	931454493	CM07_26_S11	GCF_902362655.1_MGYG-HGUT-00052_genomic	70.183301	2978	3358	1548	0.488636	0.400000	0.500000
904990394	484275199	CM07_26_S11	GCF_902362875.1_MGYG-HGUT-00065_genomic	90.582009	2978	2929	1976	0.669037	0.400000	0.500000
904990394	976951064	CM07_26_S11	GCF_902362985.1_MGYG-HGUT-00080_genomic	70.228466	2978	3240	1558	0.501126	0.400000	0.500000
904990394	181578626	CM07_26_S11	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	98.057287	2978	3104	2223	0.731010	0.400000	0.500000
904990394	851785920	CM07_26_S11	SRR13592713	98.246098	2978	3116	2217	0.727601	0.400000	0.500000
904990394	851785701	CM07_26_S11	SRR13592785	98.352931	2978	3304	2286	0.727794	0.400000	0.500000
904990394	851784891	CM07_26_S11	SRR13592839	98.385645	2978	3167	2386	0.776566	0.400000	0.500000
904990394	742547754	CM07_26_S11	SRR18440051	98.352150	2978	3201	2093	0.677456	0.400000	0.500000
904990394	742547630	CM07_26_S11	SRR18440091	97.864984	2978	3365	2229	0.702822	0.400000	0.500000
904990394	742547628	CM07_26_S11	SRR18440093	98.023160	2978	3464	2323	0.721205	0.400000	0.500000
904990394	742546948	CM07_26_S11	SRR18440101	97.951203	2978	3385	2370	0.744932	0.400000	0.500000
880978847	986378379	CM07_31_S12	CM01_24_S247	97.632703	3022	3009	2246	0.744818	0.400000	0.500000
880978847	634837943	CM07_31_S12	CM02_14_S245	97.779820	3022	3690	2329	0.693981	0.400000	0.500000
880978847	66625002	CM07_31_S12	CM02_2_S14	98.321034	3022	3078	2477	0.812131	0.400000	0.500000
880978847	905744770	CM07_31_S12	CM02_5_S246	98.238211	3022	3035	2303	0.760442	0.400000	0.500000
880978847	1010594904	CM07_31_S12	CM02_91_S238	70.160245	3022	3357	1552	0.486597	0.400000	0.500000
880978847	667285071	CM07_31_S12	CM03_34_S239	70.160245	3022	3354	1552	0.486826	0.400000	0.500000
880978847	821397712	CM07_31_S12	CM03_42_S4	98.225479	3022	3127	2347	0.763376	0.400000	0.500000
880978847	301857139	CM07_31_S12	CM03_47_S15	97.782374	3022	3700	2329	0.692949	0.400000	0.500000
880978847	524733932	CM07_31_S12	CM03_84_S248	97.778298	3022	3692	2327	0.693178	0.400000	0.500000
880978847	813858893	CM07_31_S12	CM06_11_S6	98.262868	3022	3101	2378	0.776743	0.400000	0.500000
880978847	653557253	CM07_31_S12	CM06_28_S240	69.932743	3022	3288	1553	0.492235	0.400000	0.500000
880978847	682186408	CM07_31_S12	CM06_29_S244	98.489275	3022	3048	2359	0.777265	0.400000	0.500000
880978847	205911922	CM07_31_S12	CM06_64_S241	69.932743	3022	3295	1553	0.491689	0.400000	0.500000
880978847	904990394	CM07_31_S12	CM07_26_S11	99.984602	3022	2978	2929	0.976333	0.400000	0.500000
880978847	880978847	CM07_31_S12	CM07_31_S12	100.000000	3022	3022	3017	0.998345	0.400000	0.500000
880978847	598015336	CM07_31_S12	CM1_23_S50	99.881497	3022	2825	2732	0.934496	0.400000	0.500000
880978847	600785901	CM07_31_S12	CM1_26_S52	99.899197	3022	2954	2864	0.958501	0.400000	0.500000
880978847	12736013	CM07_31_S12	CM1_30_S215	97.563246	3022	3056	2246	0.739059	0.400000	0.500000
880978847	671318810	CM07_31_S12	CM7_52_S47	99.995911	3022	2966	2935	0.980294	0.400000	0.500000
880978847	636225010	CM07_31_S12	CM7_69_S49	99.902022	3022	2997	2868	0.952982	0.400000	0.500000
880978847	823122783	CM07_31_S12	CM7_88B_S63	97.632287	3022	3051	2247	0.739997	0.400000	0.500000
880978847	338410274	CM07_31_S12	GCA_003434455.1_ASM343445v1_genomic	70.065367	3022	3390	1565	0.488147	0.400000	0.500000
880978847	534266850	CM07_31_S12	GCA_008679275.1_ASM867927v1_genomic	98.080311	3022	2845	2189	0.746208	0.400000	0.500000
880978847	967328450	CM07_31_S12	GCA_008680515.1_ASM868051v1_genomic	98.112544	3022	2740	1981	0.687608	0.400000	0.500000
880978847	1024562110	CM07_31_S12	GCA_008680995.1_ASM868099v1_genomic	98.386123	3022	2955	2133	0.713736	0.400000	0.500000
880978847	78282800	CM07_31_S12	GCA_014866065.1_ASM1486606v1_genomic	99.325973	3022	2444	2158	0.789608	0.400000	0.500000
880978847	9868018	CM07_31_S12	GCA_017850655.1_ASM1785065v1_genomic	98.367879	3022	3183	2447	0.788719	0.400000	0.500000
880978847	879282112	CM07_31_S12	GCA_017851275.1_ASM1785127v1_genomic	98.262160	3022	3014	2319	0.768390	0.400000	0.500000
880978847	430829056	CM07_31_S12	GCA_017888015.1_ASM1788801v1_genomic	74.907386	3022	2650	1530	0.539492	0.400000	0.500000
880978847	788931016	CM07_31_S12	GCA_018364275.1_ASM1836427v1_genomic	70.019551	3022	3115	1514	0.493401	0.400000	0.500000
880978847	679792624	CM07_31_S12	GCA_018365775.1_ASM1836577v1_genomic	98.338780	3022	2522	2050	0.739538	0.400000	0.500000
880978847	359607040	CM07_31_S12	GCA_018375095.1_ASM1837509v1_genomic	69.962112	3022	3328	1548	0.487559	0.400000	0.500000
880978847	837301344	CM07_31_S12	GCA_018381315.1_ASM1838131v1_genomic	70.012221	3022	3330	1526	0.480479	0.400000	0.500000
880978847	346455952	CM07_31_S12	GCA_019114985.1_ASM1911498v1_genomic	75.141455	3022	2676	1533	0.538084	0.400000	0.500000
880978847	1039664130	CM07_31_S12	GCA_019119895.1_ASM1911989v1_genomic	74.743411	3022	2870	1624	0.551256	0.400000	0.500000
880978847	569217994	CM07_31_S12	GCA_900066705.1_14207_7_32_genomic	90.593205	3022	2929	1972	0.662746	0.400000	0.500000
880978847	562077286	CM07_31_S12	GCA_904419485.1_Chicken_16_mag_180_genomic	74.507996	3022	2744	1557	0.540062	0.400000	0.500000
880978847	555222240	CM07_31_S12	GCA_904419565.1_Chicken_21_mag_8_genomic	74.957236	3022	2726	1610	0.560195	0.400000	0.500000
880978847	602161413	CM07_31_S12	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	70.065205	3022	3008	1414	0.468988	0.400000	0.500000
880978847	914358931	CM07_31_S12	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	91.102974	3022	2475	1866	0.678916	0.400000	0.500000
880978847	829192648	CM07_31_S12	GCA_910574135.1_MGBC000029_genomic	70.144354	3022	3293	1532	0.485194	0.400000	0.500000
880978847	944410147	CM07_31_S12	GCA_910574775.1_MGBC000097_genomic	70.101108	3022	3310	1534	0.484523	0.400000	0.500000
880978847	750470447	CM07_31_S12	GCA_910574945.1_MGBC000090_genomic	70.115635	3022	3312	1535	0.484686	0.400000	0.500000
880978847	916140413	CM07_31_S12	GCA_910575065.1_MGBC000096_genomic	70.114244	3022	3286	1534	0.486367	0.400000	0.500000
880978847	816156767	CM07_31_S12	GCA_910575135.1_MGBC000098_genomic	70.112484	3022	3301	1534	0.485213	0.400000	0.500000
880978847	138322383	CM07_31_S12	GCF_000154305.1_ASM15430v1_genomic	69.888714	3022	3518	1555	0.475535	0.400000	0.500000
880978847	872531373	CM07_31_S12	GCF_000154545.1_ASM15454v1_genomic	98.098942	3022	3085	2268	0.742754	0.400000	0.500000
880978847	732580875	CM07_31_S12	GCF_000185525.1_ASM18552v1_genomic	98.269097	3022	3157	2181	0.705939	0.400000	0.500000
880978847	918808773	CM07_31_S12	GCF_000185825.1_ASM18582v1_genomic	70.408543	3022	3475	1510	0.464830	0.400000	0.500000
880978847	614704285	CM07_31_S12	GCF_000210695.1_ASM21069v1_genomic	98.062511	3022	3125	2250	0.732064	0.400000	0.500000
880978847	700782071	CM07_31_S12	GCF_000332875.2_ASM33287v2_genomic	98.140905	3022	2716	2166	0.754967	0.400000	0.500000
880978847	425180863	CM07_31_S12	GCF_000432215.1_MGS276_genomic	69.820352	3022	3250	1533	0.488839	0.400000	0.500000
880978847	66067027	CM07_31_S12	GCF_000508985.1_ASM50898v1_genomic	70.306981	3022	3571	1547	0.469286	0.400000	0.500000
880978847	785949977	CM07_31_S12	GCF_000876135.1_ASM87613v1_genomic	97.701548	3022	3580	2423	0.734020	0.400000	0.500000
880978847	205826691	CM07_31_S12	GCF_001304975.1_ASM130497v1_genomic	70.099291	3022	5039	1339	0.332217	0.400000	0.500000
880978847	843353130	CM07_31_S12	GCF_001404835.1_14207_7_31_genomic	97.378335	3022	3527	2361	0.721026	0.400000	0.500000
880978847	626686219	CM07_31_S12	GCF_001404955.1_13470_2_79_genomic	98.598798	3022	2915	2246	0.756611	0.400000	0.500000
880978847	207861835	CM07_31_S12	GCF_001405635.1_14207_7_82_genomic	98.289915	3022	3071	2365	0.776301	0.400000	0.500000
880978847	493393527	CM07_31_S12	GCF_001405715.1_13414_6_52_genomic	98.154854	3022	3316	2297	0.724834	0.400000	0.500000
880978847	431768003	CM07_31_S12	GCF_001998765.1_ASM199876v1_genomic	98.057968	3022	3104	2215	0.723147	0.400000	0.500000
880978847	556985565	CM07_31_S12	GCF_002270485.1_ASM227048v1_genomic	70.240779	3022	3438	1540	0.476780	0.400000	0.500000
880978847	816382499	CM07_31_S12	GCF_003461705.1_ASM346170v1_genomic	91.001159	3022	2555	1941	0.696073	0.400000	0.500000
880978847	764050077	CM07_31_S12	GCF_003461725.1_ASM346172v1_genomic	69.904000	3022	3416	1550	0.481516	0.400000	0.500000
880978847	41623715	CM07_31_S12	GCF_003473625.1_ASM347362v1_genomic	98.056004	3022	2745	2232	0.774059	0.400000	0.500000
880978847	832761085	CM07_31_S12	GCF_003473725.1_ASM347372v1_genomic	98.165074	3022	2896	2229	0.753295	0.400000	0.500000
880978847	457334979	CM07_31_S12	GCF_003477415.1_ASM347741v1_genomic	98.186352	3022	2952	2264	0.757951	0.400000	0.500000
880978847	319412061	CM07_31_S12	GCF_003480775.1_ASM348077v1_genomic	98.068497	3022	2864	2195	0.745838	0.400000	0.500000
880978847	609800931	CM07_31_S12	GCF_003480825.1_ASM348082v1_genomic	97.870844	3022	2895	2298	0.776745	0.400000	0.500000
880978847	532351139	CM07_31_S12	GCF_003481105.1_ASM348110v1_genomic	97.713988	3022	2975	2277	0.759380	0.400000	0.500000
880978847	854108483	CM07_31_S12	GCF_003481805.1_ASM348180v1_genomic	98.179581	3022	2924	2314	0.778338	0.400000	0.500000
880978847	1068651651	CM07_31_S12	GCF_005280655.1_ASM528065v1_genomic	70.166188	3022	3515	1566	0.479119	0.400000	0.500000
880978847	1019608061	CM07_31_S12	GCF_008416325.1_ASM841632v1_genomic	98.479192	3022	2935	2314	0.776901	0.400000	0.500000
880978847	788522975	CM07_31_S12	GCF_013302355.1_ASM1330235v1_genomic	98.525540	3022	3148	2498	0.809724	0.400000	0.500000
880978847	527818907	CM07_31_S12	GCF_013302445.1_ASM1330244v1_genomic	98.366640	3022	3083	2482	0.813104	0.400000	0.500000
880978847	948625501	CM07_31_S12	GCF_013302455.1_ASM1330245v1_genomic	98.113161	3022	3328	2420	0.762205	0.400000	0.500000
880978847	295690271	CM07_31_S12	GCF_013302465.1_ASM1330246v1_genomic	98.104319	3022	3048	2327	0.766722	0.400000	0.500000
880978847	716496865	CM07_31_S12	GCF_013302475.1_ASM1330247v1_genomic	97.765512	3022	2896	2179	0.736397	0.400000	0.500000
880978847	153691755	CM07_31_S12	GCF_013302525.1_ASM1330252v1_genomic	98.173014	3022	3184	2279	0.734451	0.400000	0.500000
880978847	687921433	CM07_31_S12	GCF_013302545.1_ASM1330254v1_genomic	98.086519	3022	3378	2422	0.756875	0.400000	0.500000
880978847	34986203	CM07_31_S12	GCF_013302555.1_ASM1330255v1_genomic	97.901917	3022	3313	2400	0.757695	0.400000	0.500000
